id_contenido;id_producto;id_caja;peso
6804;3216;2;3.5
6805;1980;2;8.3
6806;1974;2;10.0
6807;965;2;3.2
6808;1114;2;2.8
6809;324;2;3.8
6810;944;2;10.2
6811;1450;2;8.0
6812;2060;2;3.7
6813;918;2;7.5
6814;2644;2;3.8
6815;442;2;1.8
6816;3575;2;3.7
6817;1937;2;7.5
6818;3453;2;1.1
6819;1676;2;4.4
6820;3033;2;4.8
6821;3561;2;9.9
6822;311;2;5.4
6823;2815;2;4.1
6824;1124;2;2.4
6825;2574;2;7.1
6826;1600;2;2.3
6827;1557;2;6.4
6828;460;2;7.8
6829;1726;2;4.0
6830;3517;2;9.3
6831;2544;2;9.9
6832;2859;2;8.0
6833;93;2;8.3
6834;3572;2;10.7
6835;2826;2;8.8
6836;2108;2;6.9
6837;1751;2;10.6
6838;1533;2;5.8
6839;2929;2;2.2
6840;1361;2;2.2
6841;2117;2;8.2
6842;1868;2;10.3
6843;691;2;4.0
6844;3640;2;8.2
6845;2760;2;7.3
6846;2784;2;7.2
6847;3052;2;5.9
6848;3416;2;1.5
6849;3035;2;7.7
6850;2838;2;8.1
6851;874;2;2.1
6852;395;2;4.5
6853;3656;2;5.8
6854;3006;2;2.3
6855;779;2;6.4
6856;3647;2;9.7
6857;3642;2;7.9
6858;1917;2;5.4
6859;475;2;1.6
6860;2443;2;10.0
6861;621;2;9.1
6862;1366;2;10.4
6863;3203;2;9.5
6864;376;2;5.4
6865;1570;2;5.7
6866;666;2;7.4
6867;3079;2;2.2
6868;1153;2;1.7
6869;3459;2;8.8
6870;53;2;10.3
6871;3347;2;8.5
6872;1439;2;1.5
6873;1377;2;2.1
6874;1283;2;1.3
6875;1198;2;8.5
6876;2819;2;2.5
6877;3378;2;2.6
6878;2549;2;8.2
6879;3462;2;6.2
6880;1261;2;4.0
6881;91;2;5.1
6882;3343;2;9.0
6883;798;2;8.2
6884;3614;2;10.0
6885;2749;2;4.0
6886;1880;2;10.0
6887;3094;2;4.1
6888;3423;2;5.3
6889;2390;2;2.2
6890;362;2;10.9
6891;1963;2;5.0
6892;1646;2;8.1
6893;2299;2;8.8
6894;1588;2;8.4
6895;743;2;6.1
6896;3520;2;9.2
6897;301;2;3.5
6898;3354;2;4.9
6899;2920;2;10.8
6900;3497;2;9.4
6901;1951;2;9.4
6902;840;2;4.3
6903;3041;2;5.6
6904;3552;2;8.0
6905;192;2;9.9
6906;3282;2;7.7
6907;3624;2;8.5
6908;3276;2;5.6
6909;3297;2;5.4
6910;3275;2;7.5
6911;1834;2;4.2
6912;605;2;3.0
6913;73;2;10.2
6914;574;2;7.2
6915;3148;2;3.2
6916;959;2;4.4
6917;1902;2;7.0
6918;2556;2;1.0
6919;2024;2;10.2
6920;3436;2;2.6
6921;2010;2;8.8
6922;96;2;4.9
6923;3031;2;2.2
6924;3610;2;10.1
6925;3623;2;1.4
6926;3078;2;7.7
6927;1239;2;2.1
6928;100;2;2.6
6929;2196;2;7.8
6930;1125;2;2.2
6931;1643;2;8.6
6932;3471;2;1.4
6933;1825;2;10.6
6934;3654;2;3.6
6935;3040;2;4.5
6936;3643;2;6.6
6937;3664;2;3.9
6938;3402;2;10.6
6939;1467;2;9.2
6940;3260;2;4.8
6941;453;2;6.0
6942;3027;2;8.8
6943;1412;2;2.7
6944;3058;2;3.1
6945;3060;2;3.7
6946;267;2;4.4
6947;3586;2;5.0
6948;1294;2;9.7
6949;1005;2;8.4
6950;1628;2;8.0
6951;1507;2;10.5
6952;3109;2;5.0
6953;1489;2;8.3
6954;1232;2;3.8
6955;510;2;4.6
6956;2445;2;8.3
6957;1933;2;2.9
6958;3669;2;8.9
6959;3375;2;10.6
6960;3252;2;9.4
6961;701;2;10.4
6962;1919;2;8.7
6963;3551;2;6.2
6964;1203;2;5.6
6965;1316;2;2.4
6966;373;2;5.9
6967;1490;2;5.1
6968;974;2;8.9
6969;3247;2;1.6
6970;110;2;1.4
6971;767;2;8.4
6972;625;2;5.4
6973;1564;2;5.0
6974;167;2;1.4
6975;1715;2;10.1
6976;3678;2;9.8
6977;2260;2;9.7
6978;2402;2;2.8
6979;3198;2;5.6
6980;130;2;2.1
6981;2753;2;3.5
6982;1531;2;9.9
6983;3571;2;9.4
6984;2386;2;4.0
6985;1690;2;3.8
6986;1221;2;9.7
6987;923;2;3.3
6988;2263;2;5.3
6989;2066;2;6.5
6990;70;2;1.9
6991;1904;2;5.2
6992;3055;2;8.7
6993;3390;2;1.7
6994;3455;2;2.3
6995;534;2;3.3
6996;3335;2;2.8
6997;896;2;1.0
6998;2225;2;9.9
6999;3197;2;6.5
7000;966;2;5.9
7001;2141;2;3.4
7002;2979;2;6.2
7003;43;2;6.7
7004;1262;2;6.6
7005;1762;2;10.3
7006;2012;2;1.8
7007;431;2;10.3
7008;1674;2;7.7
7009;2073;2;5.6
7010;3161;2;7.0
7011;3473;2;5.8
7012;2035;2;9.5
7013;234;2;9.7
7014;283;2;10.2
7015;1220;2;1.2
7016;1857;2;5.1
7017;3241;2;7.3
7018;1248;2;2.9
7019;1623;2;4.8
7020;271;2;1.2
7021;1028;2;2.1
7022;594;2;5.0
7023;2880;2;9.6
7024;55;2;2.2
7025;69;2;1.9
7026;1327;2;3.2
7027;279;2;2.1
7028;505;2;3.7
7029;1068;2;10.0
7030;2836;2;8.3
7031;2324;2;6.1
7032;159;2;1.4
7033;1003;2;4.1
7034;3280;2;5.7
7035;2657;2;10.5
7036;1099;2;8.4
7037;1644;2;6.9
7038;3389;2;3.2
7039;735;2;7.8
7040;589;2;3.4
7041;901;2;1.0
7042;796;2;2.7
7043;654;2;7.4
7044;3339;2;1.4
7045;3144;2;3.9
7046;204;2;3.4
7047;2662;2;6.4
7048;2809;2;5.4
7049;479;2;9.1
7050;2399;2;7.1
7051;2699;2;5.6
7052;2623;2;5.5
7053;141;2;10.2
7054;1905;2;6.7
7055;3102;2;5.7
7056;1789;2;9.9
7057;3500;2;6.6
7058;2269;2;7.6
7059;3397;2;5.3
7060;3162;2;4.9
7061;3543;2;9.4
7062;2868;2;8.3
7063;3349;2;5.9
7064;3077;2;3.1
7065;3498;2;3.9
7066;955;2;8.4
7067;3330;2;7.7
7068;542;2;8.3
7069;2723;2;2.1
7070;3175;2;2.1
7071;2319;2;6.6
7072;3651;2;4.7
7073;1178;2;2.1
7074;3098;2;6.8
7075;883;2;1.1
7076;925;2;4.4
7077;2305;2;8.2
7078;1186;2;2.9
7079;782;2;10.2
7080;1607;2;3.9
7081;1860;2;1.3
7082;448;2;8.0
7083;1456;2;7.3
7084;1499;2;1.5
7085;247;2;1.4
7086;3414;2;1.7
7087;3545;2;7.8
7088;1573;2;8.3
7089;2667;2;9.9
7090;1681;2;5.8
7091;3126;2;5.1
7092;1725;2;8.7
7093;2758;2;7.0
7094;2323;2;1.3
7095;3346;2;9.2
7096;1702;2;10.6
7097;3463;2;6.7
7098;2720;2;8.4
7099;3146;2;1.2
7100;1577;2;4.9
7101;3295;2;5.7
7102;3125;2;7.4
7103;1461;2;1.3
7104;3399;2;5.2
7105;696;2;2.5
7106;1500;2;5.0
7107;1871;2;6.6
7108;1484;2;7.8
7109;2261;2;8.1
7110;3568;2;3.2
7111;935;2;5.3
7112;2737;2;5.3
7113;1155;2;5.6
7114;3166;2;2.2
7115;1563;2;6.2
7116;1493;2;4.0
7117;2359;2;3.4
7118;962;2;4.8
7119;1218;2;5.0
7120;3026;2;6.9
7121;1330;2;2.6
7122;3556;2;7.7
7123;596;2;2.9
7124;3258;2;2.4
7125;1946;2;10.6
7126;3663;2;4.0
7127;1431;2;5.7
7128;720;2;4.3
7129;3639;2;4.1
7130;1206;2;4.3
7131;1426;2;4.2
7132;2804;2;4.7
7133;123;2;8.8
7134;44;2;5.3
7135;3167;2;4.1
7136;2562;2;3.4
7137;3051;2;6.6
7138;1231;2;2.8
7139;2827;2;2.4
7140;3334;2;7.2
7141;626;2;2.2
7142;1759;2;7.2
7143;1374;2;5.0
7144;3319;2;4.5
7145;1852;2;8.7
7146;3236;2;9.6
7147;638;2;2.1
7148;3307;2;1.4
7149;914;2;7.6
7150;2509;2;8.1
7151;1078;2;4.5
7152;117;2;2.7
7153;2210;2;7.6
7154;2032;2;1.4
7155;2518;2;1.5
7156;3087;2;9.2
7157;2911;2;2.5
7158;3355;2;7.8
7159;1986;2;4.8
7160;1398;2;5.8
7161;3648;2;2.0
7162;2675;2;5.7
7163;2583;2;1.7
7164;749;2;3.0
7165;986;2;1.5
7166;1331;2;5.9
7167;1687;2;8.5
7168;1977;2;4.4
7169;3181;2;1.1
7170;3021;2;2.7
7171;2786;2;8.1
7172;2000;2;6.4
7173;2313;2;2.7
7174;2055;2;3.1
7175;2858;2;5.5
7176;2498;2;7.1
7177;378;2;2.6
7178;2113;2;1.6
7179;3465;2;4.4
7180;19;2;4.8
7181;2782;2;6.3
7182;1705;2;9.5
7183;36;2;3.4
7184;3264;2;8.2
7185;2489;2;7.5
7186;3180;2;9.1
7187;2063;2;10.4
7188;1082;2;1.2
7189;2841;2;7.9
7190;577;2;5.7
7191;218;2;7.4
7192;89;2;2.7
7193;1342;2;7.9
7194;845;2;4.8
7195;428;2;5.7
7196;37;2;7.9
7197;318;2;9.0
7198;2766;2;4.9
7199;1650;2;9.2
7200;590;2;2.5
7201;1766;2;5.2
7202;2789;2;7.6
7203;3299;2;10.2
7204;212;2;8.3
7205;1022;2;7.9
7206;1137;2;5.6
7207;990;2;10.2
7208;3281;2;2.1
7209;679;2;4.3
7210;3173;2;2.4
7211;730;2;8.4
7212;2637;2;2.4
7213;2150;2;1.8
7214;1558;2;5.7
7215;280;2;8.0
7216;11;2;6.1
7217;1443;2;4.7
7218;14;2;6.5
7219;2825;2;10.5
7220;2462;2;3.7
7221;1339;2;6.3
7222;1505;2;6.2
7223;2145;2;4.2
7224;1797;2;6.3
7225;815;2;5.3
7226;3621;2;7.8
7227;3341;2;6.2
7228;1275;2;6.2
7229;1811;2;8.7
7230;2039;2;9.2
7231;2913;2;1.4
7232;598;2;8.3
7233;1821;2;1.6
7234;1572;2;4.1
7235;2362;2;10.9
7236;10;2;4.3
7237;3217;2;3.1
7238;922;2;5.8
7239;2418;2;6.7
7240;3229;2;6.2
7241;1300;2;2.1
7242;3418;2;4.1
7243;940;2;10.6
7244;3681;2;1.2
7245;1956;2;7.4
7246;748;2;10.0
7247;3107;2;9.1
7248;2069;2;3.4
7249;987;2;10.5
7250;61;2;7.4
7251;858;2;5.0
7252;810;2;2.1
7253;1446;2;3.3
7254;553;2;3.9
7255;3589;2;6.8
7256;3577;2;3.6
7257;1447;2;3.2
7258;3263;2;7.0
7259;17;2;1.5
7260;2793;2;9.8
7261;2942;2;2.4
7262;3336;2;10.3
7263;1115;2;1.8
7264;2422;2;7.5
7265;1654;2;9.6
7266;3385;2;9.8
7267;2724;2;2.7
7268;984;2;2.0
7269;2001;2;8.4
7270;831;2;7.4
7271;352;2;5.3
7272;686;2;2.8
7273;3357;2;2.8
7274;3675;2;2.0
7275;2285;2;6.5
7276;1667;2;9.0
7277;54;2;10.5
7278;1527;2;2.2
7279;516;2;1.3
7280;1487;2;6.7
7281;1274;2;2.5
7282;1859;2;3.9
7283;2948;2;8.6
7284;2576;2;9.7
7285;1672;2;8.2
7286;2728;2;10.8
7287;1673;2;8.5
7288;1847;2;1.7
7289;1900;2;9.8
7290;1703;2;3.8
7291;826;2;10.0
7292;1045;2;9.6
7293;800;2;4.8
7294;3030;2;4.1
7295;2528;2;8.9
7296;504;2;2.1
7297;2930;2;1.7
7298;3239;2;2.9
7299;1950;2;3.4
7300;646;2;5.7
7301;557;2;1.9
7302;2526;2;7.1
7303;3074;2;4.3
7304;3410;2;5.8
7305;476;2;4.8
7306;2325;2;10.4
7307;3138;2;4.8
7308;3532;2;1.4
7309;1298;2;8.1
7310;3201;2;8.5
7311;2643;2;6.7
7312;56;2;7.3
7313;2204;2;5.9
7314;2053;2;3.2
7315;3655;2;3.7
7316;2693;2;3.2
7317;3609;2;8.8
7318;3601;2;4.9
7319;1430;2;9.4
7320;236;2;9.9
7321;3018;2;10.3
7322;2982;2;2.6
7323;22;2;9.0
7324;2510;2;9.7
7325;2621;2;5.8
7326;569;2;2.8
7327;1187;2;7.6
7328;3274;2;5.0
7329;3254;2;7.0
7330;2855;2;10.4
7331;2184;2;3.5
7332;2566;2;8.0
7333;1492;2;3.8
7334;2780;2;6.6
7335;2409;2;8.5
7336;828;2;2.8
7337;1882;2;7.1
7338;40;2;8.9
7339;1423;2;10.9
7340;3099;2;1.1
7341;3396;2;7.9
7342;2343;2;7.3
7343;1926;2;2.8
7344;3287;2;3.2
7345;1688;2;10.8
7346;131;2;10.3
7347;2049;2;5.9
7348;1516;2;6.9
7349;2097;2;7.5
7350;3013;2;3.8
7351;184;2;4.0
7352;875;2;6.5
7353;645;2;10.1
7354;1354;2;6.5
7355;3083;2;10.7
7356;2844;2;8.8
7357;3028;2;9.0
7358;3257;2;6.5
7359;1760;2;10.6
7360;2004;2;5.7
7361;2081;2;4.4
7362;2722;2;6.1
7363;334;2;4.5
7364;856;2;1.0
7365;1959;2;9.0
7366;3265;2;3.1
7367;3533;2;2.8
7368;487;2;5.9
7369;1920;2;8.5
7370;257;2;7.1
7371;1583;2;7.6
7372;1701;2;9.4
7373;157;2;1.6
7374;1993;2;10.0
7375;1194;2;3.5
7376;2754;2;2.1
7377;3317;2;8.3
7378;2993;2;8.8
7379;1884;2;1.3
7380;2349;2;3.1
7381;2451;2;3.9
7382;272;2;1.0
7383;1454;2;10.1
7384;3360;2;2.0
7385;3069;2;7.5
7386;1199;2;7.2
7387;647;2;8.3
7388;1334;2;2.8
7389;3309;2;9.4
7390;1987;2;10.3
7391;1018;2;9.2
7392;3195;2;4.4
7393;1549;2;2.9
7394;1242;2;4.3
7395;3569;2;7.9
7396;3380;2;2.0
7397;3178;2;4.7
7398;1073;2;1.8
7399;2685;2;1.4
7400;3291;2;1.7
7401;2052;2;8.0
7402;2599;2;6.2
7403;1250;2;1.3
7404;1769;2;5.7
7405;802;2;5.0
7406;1084;2;9.8
7407;1370;2;9.3
7408;3550;2;7.8
7409;293;2;6.2
7410;145;2;1.9
7411;2910;2;3.1
7412;3270;2;2.7
7413;1132;2;3.3
7414;3367;2;2.0
7415;3547;2;4.4
7416;3476;2;5.6
7417;3489;2;1.3
7418;2248;2;3.2
7419;3140;2;4.0
7420;1314;2;6.9
7421;285;2;9.7
7422;341;2;8.5
7423;2796;2;3.2
7424;587;2;3.1
7425;2894;2;4.1
7426;745;2;1.5
7427;2253;2;10.2
7428;1051;2;2.2
7429;259;2;1.6
7430;838;2;3.1
7431;1348;2;8.5
7432;495;2;9.9
7433;3160;2;6.0
7434;12;2;2.6
7435;3598;2;6.0
7436;125;2;1.3
7437;2800;2;9.9
7438;1428;2;8.4
7439;1639;2;7.8
7440;1626;2;4.7
7441;210;2;6.9
7442;1554;2;3.9
7443;2904;2;5.3
7444;2322;2;3.2
7445;584;2;6.1
7446;2791;2;10.2
7447;1494;2;10.4
7448;2119;2;7.2
7449;1801;2;7.3
7450;1538;2;4.0
7451;3671;2;6.0
7452;2503;2;4.3
7453;790;2;4.1
7454;1201;2;2.7
7455;2158;2;10.8
7456;3135;2;1.0
7457;1062;2;9.6
7458;1886;2;3.1
7459;1899;2;9.9
7460;2417;2;8.3
7461;430;2;9.7
7462;3353;2;6.6
7463;1735;2;2.2
7464;149;2;5.5
7465;3637;2;1.7
7466;2830;2;2.7
7467;99;2;10.7
7468;3562;2;9.9
7469;3603;2;4.9
7470;3539;2;6.9
7471;438;2;8.4
7472;1205;2;10.0
7473;1090;2;6.8
7474;1836;2;9.7
7475;2444;2;5.9
7476;2448;2;7.9
7477;1679;2;1.0
7478;591;2;5.9
7479;3579;2;9.5
7480;478;2;2.8
7481;936;2;1.2
7482;2042;2;7.1
7483;3285;2;4.4
7484;3086;2;2.2
7485;518;2;4.0
7486;3548;2;10.5
7487;1071;2;2.3
7488;50;2;6.9
7489;1622;2;4.0
7490;2082;2;8.7
7491;2175;2;8.5
7492;1768;2;5.9
7493;970;2;3.1
7494;79;2;5.1
7495;30;2;7.3
7496;607;2;6.7
7497;3665;2;5.6
7498;619;2;10.0
7499;615;2;2.9
7500;2925;2;7.9
7501;2917;2;4.0
7502;3080;2;1.2
7503;329;2;1.0
7504;1182;2;10.5
7505;3089;2;1.5
7506;2014;2;3.5
7507;1079;2;8.0
7508;1134;2;7.7
7509;344;2;2.5
7510;289;2;8.1
7511;513;2;6.4
7512;2387;2;8.0
7513;3007;2;3.7
7514;2203;2;2.3
7515;3095;2;8.4
7516;3398;2;7.8
7517;98;2;10.8
7518;3674;2;6.2
7519;298;2;7.1
7520;1862;2;6.2
7521;2180;2;3.9
7522;2056;2;6.2
7523;297;2;3.1
7524;2994;2;7.7
7525;3629;2;10.2
7526;2137;2;3.9
7527;1753;2;9.2
7528;907;2;3.0
7529;39;2;3.8
7530;2905;2;10.6
7531;1016;2;9.4
7532;2610;2;1.0
7533;1038;2;4.4
7534;2803;2;2.2
7535;1096;2;1.4
7536;1731;2;3.1
7537;3134;2;1.2
7538;1150;2;2.1
7539;2030;2;10.9
7540;2538;2;8.4
7541;2864;2;8.7
7542;2881;2;3.6
7543;1269;2;8.9
7544;832;2;3.2
7545;3207;2;4.2
7546;240;2;8.1
7547;215;2;7.4
7548;604;2;6.3
7549;2284;2;4.9
7550;1942;2;4.4
7551;1459;2;10.6
7552;1890;2;5.6
7553;3344;2;5.1
7554;1052;2;3.1
7555;1432;2;7.7
7556;3054;2;8.2
7557;1013;2;2.8
7558;482;2;3.7
7559;2771;2;9.9
7560;1907;2;5.5
7561;1815;2;2.9
7562;421;2;3.6
7563;2192;2;9.2
7564;2511;2;6.6
7565;759;2;6.7
7566;223;2;3.6
7567;2303;2;3.0
7568;2118;2;4.2
7569;937;2;10.6
7570;2778;2;2.4
7571;1704;2;10.4
7572;1350;2;4.3
7573;178;2;1.6
7574;3668;2;4.2
7575;1223;2;5.8
7576;1400;2;8.7
7577;3245;2;8.0
7578;2460;2;3.6
7579;3177;2;1.4
7580;2967;2;5.0
7581;512;2;2.2
7582;2715;2;4.7
7583;3619;2;7.1
7584;2963;2;3.2
7585;2037;2;2.6
7586;2046;2;4.5
7587;683;2;5.4
7588;245;2;4.1
7589;3424;2;1.2
7590;972;2;5.8
7591;122;2;2.4
7592;2691;2;4.9
7593;294;2;4.8
7594;2937;2;8.4
7595;1864;2;4.0
7596;2739;2;7.2
7597;2255;2;10.6
7598;2591;2;4.9
7599;991;2;6.5
7600;2389;2;9.3
7601;3682;2;5.8
7602;2370;2;3.0
7603;2622;2;10.0
7604;1901;2;10.6
7605;76;2;2.4
7606;539;2;5.9
7607;788;2;2.0
7608;2747;2;9.6
7609;2171;2;9.8
7610;824;2;6.4
7611;1143;2;10.9
7612;1551;2;1.1
7613;2342;2;3.7
7614;3565;2;6.7
7615;72;2;4.1
7616;3253;2;5.0
7617;602;2;5.9
7618;3328;2;5.7
7619;1968;2;3.7
7620;3534;2;5.8
7621;3494;2;5.2
7622;153;2;9.6
7623;3157;2;1.2
7624;2485;2;4.3
7625;658;2;8.2
7626;1317;2;8.0
7627;2375;2;10.3
7628;1524;2;5.4
7629;1133;2;4.9
7630;3015;2;3.9
7631;1790;2;5.3
7632;197;2;8.7
7633;1958;2;10.0
7634;1070;2;7.3
7635;3165;2;1.2
7636;446;2;5.6
7637;2802;2;10.4
7638;2469;2;6.6
7639;734;2;10.3
7640;1059;2;4.1
7641;150;2;2.3
7642;3149;2;9.5
7643;1266;2;4.8
7644;3115;2;5.1
7645;813;2;7.5
7646;3660;2;3.1
7647;3535;2;10.7
7648;1935;2;7.3
7649;525;2;1.5
7650;2087;2;2.7
7651;1130;2;1.0
7652;1788;2;8.9
7653;2564;2;10.6
7654;501;2;3.3
7655;583;2;3.5
7656;3351;2;1.4
7657;3129;2;5.1
7658;3108;2;3.1
7659;48;2;4.3
7660;263;2;10.4
7661;1031;2;9.9
7662;315;2;3.3
7663;1104;2;1.3
7664;1960;2;10.4
7665;3574;2;9.7
7666;755;2;6.6
7667;57;2;5.4
7668;3065;2;4.7
7669;870;2;7.1
7670;3218;2;8.3
7671;258;2;5.1
7672;1685;2;7.1
7673;778;2;1.2
7674;663;2;9.1
7675;231;2;8.0
7676;1592;2;6.1
7677;835;2;4.2
7678;3164;2;8.2
7679;1107;2;6.8
7680;3368;2;8.8
7681;3649;2;6.8
7682;2328;2;1.6
7683;864;2;4.6
7684;2692;2;1.2
7685;3502;2;4.7
7686;849;2;7.9
7687;111;2;3.5
7688;3495;2;3.8
7689;3326;2;5.5
7690;631;2;7.6
7691;808;2;3.9
7692;3370;2;2.7
7693;466;2;8.2
7694;2254;2;2.6
7695;2237;2;10.5
7696;3504;2;4.7
7697;1338;2;3.6
7698;3225;2;7.6
7699;737;2;2.2
7700;1119;2;1.6
7701;3415;2;10.6
7702;2166;2;3.5
7703;461;2;3.8
7704;3383;2;6.6
7705;2296;2;5.5
7706;3214;2;10.4
7707;2714;2;10.4
7708;509;2;10.4
7709;1144;2;10.4
7710;2101;2;7.4
7711;3491;2;6.5
7712;3283;2;3.9
7713;3440;2;2.8
7714;2127;2;8.7
7715;3112;2;10.4
7716;326;2;10.1
7717;456;2;6.1
7718;3583;2;2.4
7719;3200;2;8.7
7720;246;2;7.9
7721;768;2;5.8
7722;1732;2;5.0
7723;3499;2;5.7
7724;2;2;6.9
7725;3477;2;7.2
7726;2669;2;1.2
7727;3130;2;7.6
7728;3231;2;9.7
7729;1513;2;2.6
7730;211;2;10.0
7731;3585;2;2.5
7732;746;2;10.9
7733;957;2;3.6
7734;412;2;8.8
7735;1281;2;5.7
7736;3338;2;1.3
7737;1488;2;4.5
7738;1403;2;2.9
7739;682;2;9.1
7740;3467;2;9.8
7741;829;2;6.9
7742;1846;2;10.8
7743;3205;2;8.8
7744;3261;2;9.6
7745;3658;2;10.8
7746;995;2;4.0
7747;2173;2;6.6
7748;1329;2;10.5
7749;2742;2;1.6
7750;3523;2;7.9
7751;854;2;7.4
7752;2579;2;5.6
7753;2961;2;2.8
7754;3563;2;2.4
7755;1827;2;6.4
7756;3456;2;6.1
7757;418;2;3.4
7758;523;2;4.5
7759;1770;2;8.0
7760;2731;2;8.8
7761;1720;2;10.1
7762;82;2;2.9
7763;603;2;1.0
7764;262;2;6.4
7765;2085;2;7.7
7766;1023;2;6.0
7767;3434;2;8.8
7768;2944;2;1.7
7769;1604;2;10.3
7770;3100;2;7.9
7771;805;2;8.6
7772;357;2;1.0
7773;2385;2;5.7
7774;3356;2;6.5
7775;340;2;2.3
7776;2079;2;6.4
7777;1065;2;9.1
7778;499;2;5.9
7779;731;2;10.0
7780;42;2;7.6
7781;3670;2;7.0
7782;785;2;5.7
7783;2821;2;1.4
7784;3448;2;10.6
7785;2241;2;9.2
7786;2590;2;3.5
7787;2895;2;4.8
7788;1302;2;4.7
7789;3014;2;4.6
7790;3496;2;7.0
7791;623;2;9.4
7792;3591;2;6.9
7793;354;2;2.2
7794;1923;2;6.9
7795;3224;2;8.1
7796;71;2;1.6
7797;1014;2;7.5
7798;1552;2;9.8
7799;8;2;1.1
7800;1086;2;7.8
7801;389;2;1.3
7802;3451;2;4.3
7803;1694;2;4.7
7804;2818;2;2.5
7805;171;2;1.0
7806;3116;2;5.8
7807;2648;2;5.0
7808;3509;2;3.2
7809;2971;2;10.6
7810;1842;2;2.7
7811;718;2;6.5
7812;1850;2;5.3
7813;2536;2;4.0
7814;1881;2;4.9
7815;3329;2;4.1
7816;469;2;1.2
7817;282;2;8.3
7818;1985;2;1.5
7819;2805;2;6.6
7820;2132;2;5.4
7821;773;2;10.3
7822;2084;2;6.4
7823;3050;2;9.5
7824;201;2;1.5
7825;3688;2;8.6
7826;392;2;3.7
7827;1597;2;5.3
7828;3169;2;7.6
7829;2348;2;5.1
7830;1222;2;9.9
7831;2641;2;4.3
7832;1885;2;2.7
7833;946;2;3.2
7834;2550;2;4.4
7835;674;2;4.1
7836;3301;2;4.3
7837;429;2;4.9
7838;526;2;4.6
7839;514;2;5.3
7840;1636;2;4.2
7841;1340;2;1.2
7842;3202;2;6.0
7843;1849;2;8.8
7844;2678;2;2.9
7845;1641;2;6.1
7846;3443;2;6.7
7847;3163;2;4.9
7848;1875;2;8.2
7849;1276;2;4.5
7850;2589;2;1.2
7851;761;2;1.3
7852;2996;2;10.1
7853;3366;2;1.7
7854;1996;2;5.5
7855;237;2;5.0
7856;1887;2;1.7
7857;2268;2;1.7
7858;711;2;9.4
7859;103;2;6.7
7860;1284;2;9.8
7861;1711;2;4.2
7862;2347;2;10.6
7863;1156;2;8.9
7864;1212;2;5.2
7865;1520;2;10.1
7866;719;2;7.7
7867;1057;2;2.8
7868;1271;2;6.3
7869;3324;2;2.4
7870;2378;2;3.7
7871;3407;2;6.3
7872;2870;2;6.4
7873;1058;2;9.4
7874;2638;2;9.0
7875;275;2;10.6
7876;2135;2;8.7
7877;697;2;6.1
7878;3057;2;5.1
7879;410;2;9.9
7880;1635;2;4.5
7881;368;2;4.7
7882;2872;2;3.5
7883;488;2;6.2
7884;3103;2;1.2
7885;555;2;10.4
7886;35;2;1.8
7887;2114;2;1.9
7888;3461;2;1.4
7889;2788;2;5.1
7890;355;2;10.7
7891;2364;2;4.4
7892;1658;2;8.1
7893;3613;2;4.6
7894;2876;2;3.4
7895;433;2;3.6
7896;766;2;5.4
7897;1141;2;6.3
7898;353;2;2.3
7899;3513;2;3.8
7900;897;2;6.9
7901;1417;2;1.7
7902;1169;2;1.8
7903;1234;2;1.8
7904;1452;2;4.7
7905;3464;2;7.0
7906;2560;2;6.1
7907;7;2;7.2
7908;3072;2;8.1
7909;1693;2;2.8
7910;2977;2;1.4
7911;1618;2;10.7
7912;722;2;3.4
7913;3381;2;3.5
7914;3179;2;1.9
7915;2694;2;1.5
7916;1730;2;10.7
7917;2582;2;9.0
7918;2578;2;2.7
7919;2219;2;2.7
7920;655;2;2.8
7921;724;2;10.1
7922;1855;2;3.1
7923;3428;2;2.5
7924;669;2;3.0
7925;2508;2;4.9
7926;1684;2;3.1
7927;1027;2;4.2
7928;3645;2;1.9
7929;136;2;5.5
7930;1332;2;5.6
7931;2521;2;5.3
7932;416;2;6.1
7933;2903;2;10.8
7934;2843;2;4.1
7935;3105;2;8.1
7936;834;2;9.8
7937;2199;2;1.2
7938;366;2;10.0
7939;1237;2;3.7
7940;2391;2;4.5
7941;384;2;6.8
7942;23;2;5.3
7943;2650;2;9.9
7944;2813;2;2.6
7945;3327;2;8.8
7946;1576;2;4.4
7947;1896;2;9.3
7948;1913;2;10.5
7949;2486;2;9.8
7950;2441;2;5.5
7951;1161;2;3.0
7952;1566;2;5.8
7953;3213;2;2.9
7954;47;2;9.1
7955;943;2;3.5
7956;143;2;2.4
7957;2491;2;5.6
7958;1405;2;10.1
7959;75;2;3.3
7960;636;2;1.2
7961;33;2;5.2
7962;2333;2;8.2
7963;1575;2;8.0
7964;1675;2;6.3
7965;3373;2;1.2
7966;661;2;1.8
7967;2719;2;8.0
7968;3070;2;6.9
7969;3618;2;6.7
7970;639;2;7.9
7971;741;2;1.2
7972;2155;2;3.8
7973;2602;2;6.3
7974;3308;2;9.1
7975;3557;2;7.1
7976;3048;2;5.4
7977;2020;2;1.5
7978;949;2;1.8
7979;2501;2;10.1
7980;3672;2;4.6
7981;2553;2;7.3
7982;665;2;3.9
7983;2703;2;9.0
7984;2558;2;4.3
7985;2201;2;10.2
7986;3183;2;10.0
7987;695;2;6.5
7988;566;2;6.7
7989;312;2;5.4
7990;2334;2;2.1
7991;2563;2;2.1
7992;84;2;4.8
7993;1042;2;1.2
7994;2077;2;1.4
